track_key,track_id,rank,seed,error_type,effective_changed_seconds,changed_blocks,mean_changed_template_distance,full_window_input_error_mass,changed_block_target_effect,inside_output_change,outside_output_change,localization_contrast,changed_block_output_change,full_window_output_error_mass,mass_transfer_ratio,changed_block_transfer_ratio
bks_too_much,BKS - Too Much,23,42,parallel_quality,4.0,9,0.28053017261931606,0.1051988147322434,0.02901336130553452,0.00894224692922412,0.0013738871072570024,0.007568359821967118,0.007478045478628268,0.0035813253886640786,0.03404340056282405,0.026656831273461967
bks_too_much,BKS - Too Much,23,123,relative_substitution,4.0,9,0.28053017261931606,0.1051988147322434,0.4444491589121229,0.6598721008921089,0.03852346227996519,0.6213486386121437,0.5665466842591788,0.2197501485418404,2.0889032742541636,2.0195570371961082
bks_too_much,BKS - Too Much,23,2027,relative_substitution,4.0,9,0.28053017261931606,0.1051988147322434,0.40625836754544165,0.6321407317315464,0.038580218484463226,0.5935605132470831,0.5335243763682712,0.21170203484819586,2.0123994304216173,1.901843111515396
bks_too_much,BKS - Too Much,23,42,relative_substitution,4.0,9,0.28053017261931606,0.1051988147322434,0.3315929417995274,0.3695244165508947,0.04347333972714993,0.32605107682374473,0.3208239999035097,0.1385715704674088,1.317235092620646,1.1436345577659948
buitraker_revo_x,Buitraker - Revo X,19,123,parallel_quality,4.0,9,0.2942264928434212,0.11033493481628281,0.09303429592403074,0.05449586556029646,0.004094937600434288,0.050400927959862174,0.04366829247190905,0.01879520825539409,0.17034684695912253,0.14841726878465716
buitraker_revo_x,Buitraker - Revo X,19,2027,parallel_quality,4.0,9,0.2942264928434212,0.11033493481628281,0.038919018899618796,0.026559183789674257,0.006536575266807398,0.020022608522866858,0.028335758127563407,0.012376502752643565,0.11217211278777216,0.09630593714972797
buitraker_revo_x,Buitraker - Revo X,19,42,parallel_quality,4.0,9,0.2942264928434212,0.11033493481628281,0.021886054827381804,0.004149028389516981,0.0009554625230512902,0.0031935658664656906,0.0033952065301012307,0.0018869192341037834,0.017101738785142408,0.011539431739439119
buitraker_revo_x,Buitraker - Revo X,19,123,relative_substitution,4.0,9,0.2942264928434212,0.11033493481628281,0.36273904269612456,0.4899723566609279,0.050030904384685,0.43994145227624293,0.43033154750597996,0.17834716129858919,1.616416066185679,1.4625859940321213
buitraker_revo_x,Buitraker - Revo X,19,2027,relative_substitution,4.0,9,0.2942264928434212,0.11033493481628281,0.16294316301177816,0.17491537877418786,0.016817167656553795,0.15809821111763406,0.15324026251376446,0.06292914589919706,0.57034651811758,0.5208241482024343
buitraker_revo_x,Buitraker - Revo X,19,42,relative_substitution,4.0,9,0.2942264928434212,0.11033493481628281,0.28462197814238205,0.23647799765888936,0.02739265420130743,0.20908534345758192,0.22252475635191463,0.08837587937643548,0.8009782171312191,0.7563042817844954
