job_id,condition_id,track_key,seed,changed_blocks,total_blocks,changed_seconds,input_error_mass,changed_input_distance,inside_output_change,outside_output_change,localization_contrast,changed_target_effect,full_output_change
ben_carrigan_we_ll_talk_about_it_all_tonight_deepchroma_replay_S2027,deepchroma_replay,ben_carrigan_we_ll_talk_about_it_all_tonight,2027,21,24,10.5,0.423661286129369,0.48418432700499325,0.5727413823331198,0.19301172097524008,0.37972966135787967,0.5675445457907953,0.5252751746633848
ben_carrigan_we_ll_talk_about_it_all_tonight_deepchroma_replay_S42,deepchroma_replay,ben_carrigan_we_ll_talk_about_it_all_tonight,42,21,24,10.5,0.423661286129369,0.48418432700499325,0.5843009278582935,0.09427504306684194,0.49002588479145154,0.7000855420745555,0.523047692259362
bks_bulldozer_deepchroma_replay_S123,deepchroma_replay,bks_bulldozer,123,23,24,11.5,0.7017767731934593,0.7322888068105663,0.5486089993783686,0.0669507384300232,0.4816582609483454,0.5114352608546163,0.5285399051721876
bks_bulldozer_deepchroma_replay_S2027,deepchroma_replay,bks_bulldozer,2027,23,24,11.5,0.7017767731934593,0.7322888068105663,0.4288451567722152,0.12559892244326143,0.30324623432895376,0.4075498213308691,0.41620989700850886
bks_bulldozer_deepchroma_replay_S42,deepchroma_replay,bks_bulldozer,42,23,24,11.5,0.7017767731934593,0.7322888068105663,0.40014495806361633,0.15549976560472045,0.24464519245889588,0.3704376560036431,0.389951408377829
bks_too_much_deepchroma_replay_S123,deepchroma_replay,bks_too_much,123,21,24,10.5,0.3615769421297159,0.4132307910053896,0.6022340092134489,0.1129942536354065,0.48923975557804245,0.5662912365608175,0.5410790397661936
bks_too_much_deepchroma_replay_S2027,deepchroma_replay,bks_too_much,2027,21,24,10.5,0.3615769421297159,0.4132307910053896,0.5376753632259823,0.16938347550445634,0.368291887721526,0.4808283864091156,0.4916388772607916
bks_too_much_deepchroma_replay_S42,deepchroma_replay,bks_too_much,42,21,24,10.5,0.3615769421297159,0.4132307910053896,0.4232973084545338,0.07167939970612325,0.35161790874841053,0.4862886657623554,0.37934506986098243
buitraker_revo_x_deepchroma_replay_S123,deepchroma_replay,buitraker_revo_x,123,20,24,10.0,0.5468178119449688,0.6561813743339626,0.5836926828413891,0.035590828020732906,0.5481018548206562,0.8465967959259446,0.49234237370461303
buitraker_revo_x_deepchroma_replay_S2027,deepchroma_replay,buitraker_revo_x,2027,20,24,10.0,0.5468178119449688,0.6561813743339626,0.35993780441214784,0.05315977454367546,0.30677802986847236,0.6439431876715629,0.3088081327674025
buitraker_revo_x_deepchroma_replay_S42,deepchroma_replay,buitraker_revo_x,42,20,24,10.0,0.5468178119449688,0.6561813743339626,0.5581362571547468,0.13463025089762068,0.4235060062571261,0.8660630040629862,0.487551922778559
detsky_sad_walkie_talkie_deepchroma_replay_S123,deepchroma_replay,detsky_sad_walkie_talkie,123,15,24,7.5,0.2932352807743485,0.4691764492389577,0.48198515812369414,0.18731767791712356,0.2946674802065706,0.6011497763423228,0.3714848530462302
detsky_sad_walkie_talkie_deepchroma_replay_S2027,deepchroma_replay,detsky_sad_walkie_talkie,2027,15,24,7.5,0.2932352807743485,0.4691764492389577,0.4555007247794322,0.17516110544528984,0.28033961933414236,0.5703366481035785,0.3503733675291288
detsky_sad_walkie_talkie_deepchroma_replay_S42,deepchroma_replay,detsky_sad_walkie_talkie,42,15,24,7.5,0.2932352807743485,0.4691764492389577,0.4099867972269903,0.09538654781853079,0.3146002494084595,0.540869846914602,0.29201170369881796
forkupines_semantics_deepchroma_replay_S123,deepchroma_replay,forkupines_semantics,123,21,24,10.5,0.4234623358114394,0.4839569552130736,0.5518059931619966,0.050236843554471444,0.5015691496075252,0.6823088611808468,0.4891098494610559
forkupines_semantics_deepchroma_replay_S2027,deepchroma_replay,forkupines_semantics,2027,21,24,10.5,0.4234623358114394,0.4839569552130736,0.383694156851892,0.09912245020584753,0.2845717066460445,0.48148495656212476,0.3481226935211365
forkupines_semantics_deepchroma_replay_S42,deepchroma_replay,forkupines_semantics,42,21,24,10.5,0.4234623358114394,0.4839569552130736,0.49494545614333985,0.06808128343778604,0.4268641727055538,0.516426801873831,0.44158743455514565
georgia_wonder_siren_deepchroma_replay_S123,deepchroma_replay,georgia_wonder_siren,123,24,24,12.0,0.733412794118459,0.733412794118459,0.3125178864153226,0.0,0.0,0.5704389282595016,0.3125178864153226
georgia_wonder_siren_deepchroma_replay_S2027,deepchroma_replay,georgia_wonder_siren,2027,24,24,12.0,0.733412794118459,0.733412794118459,0.5449096414621208,0.0,0.0,0.607258708596249,0.5449096414621208
georgia_wonder_siren_deepchroma_replay_S42,deepchroma_replay,georgia_wonder_siren,42,24,24,12.0,0.733412794118459,0.733412794118459,0.524917283312231,0.0,0.0,0.864449424091665,0.524917283312231
