job_id,condition_id,track_key,seed,changed_blocks,total_blocks,changed_seconds,input_error_mass,changed_input_distance,inside_output_change,outside_output_change,localization_contrast,changed_target_effect,full_output_change
detsky_sad_walkie_talkie_profile1_S42,profile_matched_1,detsky_sad_walkie_talkie,42,15,24,7.5,0.47291178796138017,0.7566588607382082,0.5681443873546758,0.0820250190927026,0.48611936826197316,0.7637372665286377,0.38584962425643576
detsky_sad_walkie_talkie_profile2_S123,profile_matched_2,detsky_sad_walkie_talkie,123,15,24,7.5,0.431534872385205,0.6904557958163281,0.554009171014399,0.2448221993316008,0.3091869716827982,0.6651573115874624,0.43806405663334963
detsky_sad_walkie_talkie_profile2_S2027,profile_matched_2,detsky_sad_walkie_talkie,2027,15,24,7.5,0.431534872385205,0.6904557958163281,0.399460530749159,0.13576440112389643,0.26369612962526257,0.5978972891578407,0.3005744821396856
detsky_sad_walkie_talkie_profile2_S42,profile_matched_2,detsky_sad_walkie_talkie,42,15,24,7.5,0.431534872385205,0.6904557958163281,0.5887658793197964,0.12338596843365278,0.4653799108861436,0.8341175379122248,0.4142484127374926
detsky_sad_walkie_talkie_profile3_S123,profile_matched_3,detsky_sad_walkie_talkie,123,15,24,7.5,0.5083075031253578,0.8132920050005725,0.5288296581828978,0.2098629982592655,0.3189666599236324,0.8044532018397066,0.40921716071153574
detsky_sad_walkie_talkie_profile3_S2027,profile_matched_3,detsky_sad_walkie_talkie,2027,15,24,7.5,0.5083075031253578,0.8132920050005725,0.47624537208077966,0.10720924938003272,0.3690361227007469,0.8307920782570191,0.33785682606799955
detsky_sad_walkie_talkie_profile3_S42,profile_matched_3,detsky_sad_walkie_talkie,42,15,24,7.5,0.5083075031253578,0.8132920050005725,0.48949196702050685,0.11750660554736782,0.37198536147313904,0.7271942175700666,0.3499974564680797
forkupines_semantics_profile1_S123,profile_matched_1,forkupines_semantics,123,20,24,10.0,0.617007880571377,0.7404094566856525,0.49668537833069343,0.06053285823092086,0.43615252009977257,0.7479963681769244,0.4239932916473981
forkupines_semantics_profile1_S2027,profile_matched_1,forkupines_semantics,2027,20,24,10.0,0.617007880571377,0.7404094566856525,0.4966627297148081,0.04857713083616322,0.4480855988786449,0.7155771894450138,0.42198179656836726
forkupines_semantics_profile1_S42,profile_matched_1,forkupines_semantics,42,20,24,10.0,0.617007880571377,0.7404094566856525,0.4601567036720093,0.06995019316673279,0.3902065105052765,0.6670110319583289,0.3951222852544632
forkupines_semantics_profile2_S123,profile_matched_2,forkupines_semantics,123,20,24,10.0,0.6589816428271917,0.79077797139263,0.4385046244697815,0.0629083548116631,0.37559626965811843,0.7667576371673428,0.3759052461934284
forkupines_semantics_profile2_S2027,profile_matched_2,forkupines_semantics,2027,20,24,10.0,0.6589816428271917,0.79077797139263,0.5539148022270385,0.0459377321492509,0.5079770700777876,0.8821680074676573,0.4692519572140738
forkupines_semantics_profile2_S42,profile_matched_2,forkupines_semantics,42,20,24,10.0,0.6589816428271917,0.79077797139263,0.40923868490564586,0.01850566327255712,0.39073302163308876,0.6379731600978824,0.3441165146334643
forkupines_semantics_profile3_S123,profile_matched_3,forkupines_semantics,123,20,24,10.0,0.6120887987905445,0.7345065585486534,0.5286683465616291,0.04631869596534616,0.48234965059628293,0.8227564376474472,0.4482767381289153
forkupines_semantics_profile3_S2027,profile_matched_3,forkupines_semantics,2027,20,24,10.0,0.6120887987905445,0.7345065585486534,0.5382821691307698,0.03377893585610625,0.5045032332746635,0.7972867934653257,0.45419829691832597
forkupines_semantics_profile3_S42,profile_matched_3,forkupines_semantics,42,20,24,10.0,0.6120887987905445,0.7345065585486534,0.4033978201549299,0.07307173629684202,0.3303260838580879,0.5868462027690274,0.3483434728452486
georgia_wonder_siren_profile1_S123,profile_matched_1,georgia_wonder_siren,123,23,24,11.5,0.6164463965584169,0.6432484138000872,0.45647315788268034,0.7062874436378479,-0.24981428575516756,0.5404909085378621,0.46688208645581236
georgia_wonder_siren_profile1_S2027,profile_matched_1,georgia_wonder_siren,2027,23,24,11.5,0.6164463965584169,0.6432484138000872,0.45841556671498124,0.10878886089192163,0.3496267058230596,0.4407791476686719,0.4438477873056872
georgia_wonder_siren_profile1_S42,profile_matched_1,georgia_wonder_siren,42,23,24,11.5,0.6164463965584169,0.6432484138000872,0.43399083626548274,0.04062730073928833,0.3933635355261944,0.6480106602511174,0.4176006889518913
georgia_wonder_siren_profile2_S123,profile_matched_2,georgia_wonder_siren,123,24,24,12.0,0.6931196941274607,0.6931196941274607,0.43158145496840844,0.0,0.0,0.6496580303704859,0.43158145496840844
georgia_wonder_siren_profile2_S2027,profile_matched_2,georgia_wonder_siren,2027,24,24,12.0,0.6931196941274607,0.6931196941274607,0.5086264387852656,0.0,0.0,0.5209936007412573,0.5086264387852656
georgia_wonder_siren_profile2_S42,profile_matched_2,georgia_wonder_siren,42,24,24,12.0,0.6931196941274607,0.6931196941274607,0.5334185739108966,0.0,0.0,0.7001638141446765,0.5334185739108966
georgia_wonder_siren_profile3_S123,profile_matched_3,georgia_wonder_siren,123,23,24,11.5,0.6649304424085561,0.6938404616437108,0.28849103097412865,0.06615173816680908,0.22233929280731957,0.5824534742178767,0.27922689377382365
georgia_wonder_siren_profile3_S2027,profile_matched_3,georgia_wonder_siren,2027,23,24,11.5,0.6649304424085561,0.6938404616437108,0.4040300759656807,0.17020525577130985,0.23382482019437084,0.5016997099311878,0.39428737512424855
georgia_wonder_siren_profile3_S42,profile_matched_3,georgia_wonder_siren,42,23,24,11.5,0.6649304424085561,0.6938404616437108,0.45513569116751923,0.050808489322662354,0.4043272018448569,0.7101668391925834,0.43828872442398353
girls_under_glass_we_feel_alright_profile1_S123,profile_matched_1,girls_under_glass_we_feel_alright,123,24,24,12.0,0.797555375446914,0.797555375446914,0.5145680709846671,0.0,0.0,0.6806350252479839,0.5145680709846671
girls_under_glass_we_feel_alright_profile1_S2027,profile_matched_1,girls_under_glass_we_feel_alright,2027,24,24,12.0,0.797555375446914,0.797555375446914,0.5495225614639457,0.0,0.0,0.7555670409359786,0.5495225614639457
girls_under_glass_we_feel_alright_profile1_S42,profile_matched_1,girls_under_glass_we_feel_alright,42,24,24,12.0,0.797555375446914,0.797555375446914,0.4219578004385232,0.0,0.0,0.7110066873411932,0.4219578004385232
