job_id,condition_id,track_key,seed,changed_blocks,total_blocks,changed_seconds,input_error_mass,changed_input_distance,inside_output_change,outside_output_change,localization_contrast,changed_target_effect,full_output_change
am_contra_heart_peripheral_deepchroma_profile2_S2027,deepchroma_profile_2,am_contra_heart_peripheral,2027,20,24,10.0,0.5590211328162743,0.6708253593795291,0.3538972210593886,0.06329012042846135,0.2906071006309272,0.4947545927067824,0.30546270428756733
am_contra_heart_peripheral_deepchroma_profile2_S42,deepchroma_profile_2,am_contra_heart_peripheral,42,20,24,10.0,0.5590211328162743,0.6708253593795291,0.25324199745552506,0.008881122098504335,0.24436087535702072,0.4168148392331574,0.21251518489602161
am_contra_heart_peripheral_deepchroma_profile3_S123,deepchroma_profile_3,am_contra_heart_peripheral,123,20,24,10.0,0.6309293372281657,0.7571152046737989,0.44678769780808825,0.03759430631947888,0.40919339148860934,0.5715268227987258,0.3785887992266533
am_contra_heart_peripheral_deepchroma_profile3_S2027,deepchroma_profile_3,am_contra_heart_peripheral,2027,20,24,10.0,0.6309293372281657,0.7571152046737989,0.33847676169252955,0.02160929197302955,0.3168674697195,0.5540359766099928,0.2856655167392795
am_contra_heart_peripheral_deepchroma_profile3_S42,deepchroma_profile_3,am_contra_heart_peripheral,42,20,24,10.0,0.6309293372281657,0.7571152046737989,0.30038767950005785,0.04572859369064203,0.2546590858094158,0.5615862598151062,0.25794449853182183
arise_run_run_run_deepchroma_profile1_S123,deepchroma_profile_1,arise_run_run_run,123,10,24,5.0,0.2823022432446552,0.6775253837871726,0.5446738743699024,0.008206882880013675,0.5364669914898887,0.5641589215111397,0.23173479600080063
arise_run_run_run_deepchroma_profile1_S2027,deepchroma_profile_1,arise_run_run_run,2027,10,24,5.0,0.2823022432446552,0.6775253837871726,0.5761574403948306,0.007608149911253351,0.5685492904835773,0.46199121028883755,0.24450368761274388
arise_run_run_run_deepchroma_profile1_S42,deepchroma_profile_1,arise_run_run_run,42,10,24,5.0,0.2823022432446552,0.6775253837871726,0.524125696163466,0.01416239207659006,0.509963304086876,0.6737372015093424,0.22664710211278838
arise_run_run_run_deepchroma_profile2_S123,deepchroma_profile_2,arise_run_run_run,123,10,24,5.0,0.26710201971907155,0.6410448473257719,0.5006231720079307,0.24644661668810608,0.25417655531982464,0.4484126099194518,0.352353514738033
arise_run_run_run_deepchroma_profile2_S2027,deepchroma_profile_2,arise_run_run_run,2027,10,24,5.0,0.26710201971907155,0.6410448473257719,0.6626253399159124,0.12868730608809914,0.5339380338278132,0.558376053606824,0.351161486849688
arise_run_run_run_deepchroma_profile2_S42,deepchroma_profile_2,arise_run_run_run,42,10,24,5.0,0.26710201971907155,0.6410448473257719,0.506096337394407,0.03700572782442719,0.4690906095699798,0.5145246368844552,0.23246014847858545
arise_run_run_run_deepchroma_profile3_S123,deepchroma_profile_3,arise_run_run_run,123,10,24,5.0,0.2823022432446552,0.6775253837871726,0.4488753761693248,0.23981423755777095,0.20906113861155387,0.3246717918528832,0.32692304531258504
arise_run_run_run_deepchroma_profile3_S2027,deepchroma_profile_3,arise_run_run_run,2027,10,24,5.0,0.2823022432446552,0.6775253837871726,0.5278071501526445,0.1334301670763844,0.39437698307626007,0.436498469548593,0.2977539100248261
arise_run_run_run_deepchroma_profile3_S42,deepchroma_profile_3,arise_run_run_run,42,10,24,5.0,0.2823022432446552,0.6775253837871726,0.4239895181718764,0.019328718257849993,0.4046607999140264,0.3443671909494419,0.18793738488869435
ben_carrigan_we_ll_talk_about_it_all_tonight_deepchroma_profile1_S123,deepchroma_profile_1,ben_carrigan_we_ll_talk_about_it_all_tonight,123,20,24,10.0,0.46315953609885246,0.5557914433186231,0.4270521462255939,0.031472861375197836,0.39557928485039606,0.37026234577926237,0.36112226541719455
ben_carrigan_we_ll_talk_about_it_all_tonight_deepchroma_profile1_S2027,deepchroma_profile_1,ben_carrigan_we_ll_talk_about_it_all_tonight,2027,20,24,10.0,0.46315953609885246,0.5557914433186231,0.558905624787649,0.13304852569840478,0.4258570990892443,0.4227186605986706,0.48792944160610835
ben_carrigan_we_ll_talk_about_it_all_tonight_deepchroma_profile1_S42,deepchroma_profile_1,ben_carrigan_we_ll_talk_about_it_all_tonight,42,20,24,10.0,0.46315953609885246,0.5557914433186231,0.5552784845659358,0.24009931617976074,0.315179168386175,0.49911145518129185,0.50274862316824
ben_carrigan_we_ll_talk_about_it_all_tonight_deepchroma_profile2_S123,deepchroma_profile_2,ben_carrigan_we_ll_talk_about_it_all_tonight,123,20,24,10.0,0.4617702132047901,0.5541242558457482,0.507672172794713,0.04936562489700158,0.4583065478977114,0.42975053123911877,0.43128774814509446
ben_carrigan_we_ll_talk_about_it_all_tonight_deepchroma_profile2_S2027,deepchroma_profile_2,ben_carrigan_we_ll_talk_about_it_all_tonight,2027,20,24,10.0,0.4617702132047901,0.5541242558457482,0.5828945905582943,0.3614951208937024,0.2213994696645919,0.4737977704427815,0.5459946789475291
ben_carrigan_we_ll_talk_about_it_all_tonight_deepchroma_profile2_S42,deepchroma_profile_2,ben_carrigan_we_ll_talk_about_it_all_tonight,42,20,24,10.0,0.4617702132047901,0.5541242558457482,0.615623676586951,0.1996649695333981,0.415958707053553,0.5104247733310104,0.5462972254113588
ben_carrigan_we_ll_talk_about_it_all_tonight_deepchroma_profile3_S123,deepchroma_profile_3,ben_carrigan_we_ll_talk_about_it_all_tonight,123,20,24,10.0,0.4598026889278268,0.5517632267133922,0.5680763896932827,0.05612294102101989,0.5119534486722628,0.5757795851959441,0.4827508149145722
