"job_id","condition_id","track_key","seed","changed_blocks","total_blocks","changed_seconds","input_error_mass","changed_input_distance","inside_output_change","outside_output_change","localization_contrast","changed_target_effect","full_output_change"
"girls_under_glass_we_feel_alright_composition_only_profile2_S2027","composition_only_profile2","girls_under_glass_we_feel_alright","2027","8","24","4.0","0.28025764522703805","0.8407729356811147","0.2981387132654766","0.05372390009245911","0.24441481317301747","0.5767660903968377","0.13519550448346493"
"girls_under_glass_we_feel_alright_composition_only_profile2_S42","composition_only_profile2","girls_under_glass_we_feel_alright","42","8","24","4.0","0.28025764522703805","0.8407729356811147","0.336831644327739","0.04318336984173467","0.29364827448600433","0.6617170440206277","0.1410661280037361"
"girls_under_glass_we_feel_alright_composition_only_profile3_S123","composition_only_profile3","girls_under_glass_we_feel_alright","123","8","24","4.0","0.21721545563325173","0.6516463668997555","0.6197974891948996","0.2504736342728545","0.3693238549220451","0.6685174098762122","0.37358158591353624"
"girls_under_glass_we_feel_alright_composition_only_profile3_S2027","composition_only_profile3","girls_under_glass_we_feel_alright","2027","8","24","4.0","0.21721545563325173","0.6516463668997555","0.4108456104517712","0.08343084528296482","0.3274147651688064","0.5157653699687375","0.19256910033923366"
"girls_under_glass_we_feel_alright_composition_only_profile3_S42","composition_only_profile3","girls_under_glass_we_feel_alright","42","8","24","4.0","0.21721545563325173","0.6516463668997555","0.4033016215706173","0.08368869723786825","0.319612924332749","0.3844382277186015","0.1902263386821179"
"hollow_ground_ill_fate_composition_only_profile1_S123","composition_only_profile1","hollow_ground_ill_fate","123","8","24","4.0","0.2777777777777776","0.8333333333333333","0.6639845166512932","0.051562185466365026","0.6124223311849282","0.7935638491520156","0.2557029625280078"
"hollow_ground_ill_fate_composition_only_profile1_S2027","composition_only_profile1","hollow_ground_ill_fate","2027","8","24","4.0","0.2777777777777776","0.8333333333333333","0.6252557257915554","0.12185477030133354","0.5034009554902219","0.689181126051814","0.28965508879807417"
"hollow_ground_ill_fate_composition_only_profile1_S42","composition_only_profile1","hollow_ground_ill_fate","42","8","24","4.0","0.2777777777777776","0.8333333333333333","0.4541941634393329","0.044668557115110315","0.4095256063242226","0.7783966246133995","0.18117709255651784"
"hollow_ground_ill_fate_composition_only_profile2_S123","composition_only_profile2","hollow_ground_ill_fate","123","8","24","4.0","0.2597724271451997","0.7793172814355996","0.6135159944412573","0.054632309775349046","0.5588836846659082","0.6671905223144645","0.24092687133065174"
"hollow_ground_ill_fate_composition_only_profile2_S2027","composition_only_profile2","hollow_ground_ill_fate","2027","8","24","4.0","0.2597724271451997","0.7793172814355996","0.6269509721959519","0.10941757065149443","0.5175334015444575","0.6202792918754456","0.28192870449964685"
"hollow_ground_ill_fate_composition_only_profile2_S42","composition_only_profile2","hollow_ground_ill_fate","42","8","24","4.0","0.2597724271451997","0.7793172814355996","0.4451683558959836","0.04374228467264077","0.40142607122334284","0.6398616314541439","0.17755097508042172"
"hollow_ground_ill_fate_composition_only_profile3_S123","composition_only_profile3","hollow_ground_ill_fate","123","8","24","4.0","0.2677397327814743","0.8032191983444232","0.560727748130022","0.045424195864209434","0.5153035522658126","0.6706277723350356","0.21719204661948033"
"hollow_ground_ill_fate_composition_only_profile3_S2027","composition_only_profile3","hollow_ground_ill_fate","2027","8","24","4.0","0.2677397327814743","0.8032191983444232","0.37937284511997815","0.10599467112409552","0.2733781739958826","0.5821596827241285","0.19712072912272305"
"hollow_ground_ill_fate_composition_only_profile3_S42","composition_only_profile3","hollow_ground_ill_fate","42","8","24","4.0","0.2677397327814743","0.8032191983444232","0.40565281971627354","0.03728848428436002","0.3683643354319135","0.7218482407240998","0.16007659609499786"
"juliet_s_rescue_heartbeats_composition_only_profile1_S123","composition_only_profile1","juliet_s_rescue_heartbeats","123","8","24","4.0","0.20701014047436359","0.6210304214230912","0.3956729902525612","0.09703770817576617","0.298635282076795","0.425420386406822","0.1965828022013645"
"juliet_s_rescue_heartbeats_composition_only_profile1_S2027","composition_only_profile1","juliet_s_rescue_heartbeats","2027","8","24","4.0","0.20701014047436359","0.6210304214230912","0.5213656103349932","0.07061676634338984","0.4507488439916033","0.4841913544762295","0.2208663810072576"
"juliet_s_rescue_heartbeats_composition_only_profile1_S42","composition_only_profile1","juliet_s_rescue_heartbeats","42","8","24","4.0","0.20701014047436359","0.6210304214230912","0.3890995475675274","0.07067454311081249","0.3184250044567149","0.36552961440200016","0.1768162112630508"
"juliet_s_rescue_heartbeats_composition_only_profile2_S123","composition_only_profile2","juliet_s_rescue_heartbeats","123","8","24","4.0","0.23478791825214138","0.7043637547564245","0.34770653313178473","0.06858812471423804","0.2791184084175467","0.4692125263029313","0.1616275941867536"
"juliet_s_rescue_heartbeats_composition_only_profile2_S2027","composition_only_profile2","juliet_s_rescue_heartbeats","2027","8","24","4.0","0.23478791825214138","0.7043637547564245","0.6850644531233832","0.05787396039009739","0.6271904927332858","0.7803485527319698","0.2669374579678593"
