"job_id","condition_id","track_key","seed","changed_blocks","total_blocks","changed_seconds","input_error_mass","changed_input_distance","inside_output_change","outside_output_change","localization_contrast","changed_target_effect","full_output_change"
"pr_oh_no_mask_only_S123","mask_only","pr_oh_no","123","23","24","11.5","0.6527777777777777","0.6811594202898548","0.3749149472883771","0.050729990005493164","0.32418495728288393","0.4391765360487653","0.36140724073492364"
"pr_oh_no_mask_only_S2027","mask_only","pr_oh_no","2027","23","24","11.5","0.6527777777777777","0.6811594202898548","0.3684748527455548","0.13097602128982544","0.23749883145572936","0.5975766384088186","0.3585790681015661"
"pr_oh_no_mask_only_S42","mask_only","pr_oh_no","42","23","24","11.5","0.6527777777777777","0.6811594202898548","0.5364477871669354","0.2774790690826815","0.2589687180842539","0.7283061724995127","0.5256574239134247"
"punkdisco_oral_hygiene_mask_only_S123","mask_only","punkdisco_oral_hygiene","123","24","24","12.0","0.6618434687695323","0.6618434687695323","0.6023185086321455","0.0","0.0","0.7271629082895187","0.6023185086321455"
"punkdisco_oral_hygiene_mask_only_S2027","mask_only","punkdisco_oral_hygiene","2027","24","24","12.0","0.6618434687695323","0.6618434687695323","0.30776524218112505","0.0","0.0","0.6695164624190104","0.30776524218112505"
"punkdisco_oral_hygiene_mask_only_S42","mask_only","punkdisco_oral_hygiene","42","24","24","12.0","0.6618434687695323","0.6618434687695323","0.6534709325810321","0.0","0.0","0.9511151816739097","0.6534709325810321"
"raft_monk_tiring_mask_only_S123","mask_only","raft_monk_tiring","123","21","24","10.5","0.5771616531383609","0.6596133178724123","0.5752705982717927","0.2218106895627935","0.35345990870899924","0.693523028493983","0.5310881096831679"
"raft_monk_tiring_mask_only_S2027","mask_only","raft_monk_tiring","2027","21","24","10.5","0.5771616531383609","0.6596133178724123","0.41869408363645166","0.08066781481752623","0.33802626881892545","0.5693547926633695","0.37644080003408603"
"raft_monk_tiring_mask_only_S42","mask_only","raft_monk_tiring","42","21","24","10.5","0.5771616531383609","0.6596133178724123","0.40411469866881333","0.21462994106391717","0.18948475760489616","0.5585893457396263","0.38042910396820134"
"sambasevam_shanmugam_kaathaadi_mask_only_S123","mask_only","sambasevam_shanmugam_kaathaadi","123","19","24","9.5","0.5166021868345503","0.6525501307383793","0.3591584119336592","0.18926474357556447","0.16989366835809475","0.5208602551835891","0.3237638976923895"
"sambasevam_shanmugam_kaathaadi_mask_only_S2027","mask_only","sambasevam_shanmugam_kaathaadi","2027","19","24","9.5","0.5166021868345503","0.6525501307383793","0.3989912321622117","0.020722843208667352","0.37826838895354437","0.5974602840609978","0.32018531779688997"
"sambasevam_shanmugam_kaathaadi_mask_only_S42","mask_only","sambasevam_shanmugam_kaathaadi","42","19","24","9.5","0.5166021868345503","0.6525501307383793","0.4202178299283237","0.039298225599363065","0.3809196043289606","0.6360529079261789","0.34085957902645686"
"secretariat_borderline_mask_only_S123","mask_only","secretariat_borderline","123","11","24","5.5","0.28546965133341634","0.6228428756365452","0.47082365925451697","0.028440652039627125","0.4423830072148898","0.5759225111440065","0.23119953034645166"
"secretariat_borderline_mask_only_S2027","mask_only","secretariat_borderline","2027","11","24","5.5","0.28546965133341634","0.6228428756365452","0.429918573553849","0.09392643069479203","0.335992142859057","0.4531433127460421","0.24792282950519315"
"secretariat_borderline_mask_only_S42","mask_only","secretariat_borderline","42","11","24","5.5","0.28546965133341634","0.6228428756365452","0.35333521692789205","0.06287238422638718","0.29046283270150486","0.6154933514784235","0.1960011825479102"
"secretariat_over_the_top_mask_only_S123","mask_only","secretariat_over_the_top","123","20","24","10.0","0.5260904715064266","0.6313085658077121","0.41439115415055666","0.05576829896282154","0.3586228551877351","0.5472682263581328","0.3546206782859342"
"secretariat_over_the_top_mask_only_S2027","mask_only","secretariat_over_the_top","2027","20","24","10.0","0.5260904715064266","0.6313085658077121","0.5164503924354922","0.22956855638833765","0.28688183604715456","0.6318738835283311","0.4686367530942997"
"secretariat_over_the_top_mask_only_S42","mask_only","secretariat_over_the_top","42","20","24","10.0","0.5260904715064266","0.6313085658077121","0.32116703019480836","0.12672825876563507","0.1944387714291733","0.5034133694089695","0.2887605682899462"
"signe_jakobsen_what_have_you_done_to_me_mask_only_S123","mask_only","signe_jakobsen_what_have_you_done_to_me","123","19","24","9.5","0.5276292431200901","0.6664790439411664","0.4067916732762464","0.08165244145979447","0.3251392318164519","0.7273758232336421","0.33905433331448553"
"signe_jakobsen_what_have_you_done_to_me_mask_only_S2027","mask_only","signe_jakobsen_what_have_you_done_to_me","2027","19","24","9.5","0.5276292431200901","0.6664790439411664","0.46039617483085327","0.1892254681431572","0.27117070668769605","0.7430687789554588","0.40390227760424996"
"signe_jakobsen_what_have_you_done_to_me_mask_only_S42","mask_only","signe_jakobsen_what_have_you_done_to_me","42","19","24","9.5","0.5276292431200901","0.6664790439411664","0.4058415325767985","0.1718054072956428","0.2340361252811557","0.5822306350565889","0.35708400647655775"
"the_doppler_shift_atrophy_mask_only_S123","mask_only","the_doppler_shift_atrophy","123","17","24","8.5","0.47211249091913005","0.6665117518858308","0.6997886309320913","0.04974286167747077","0.6500457692546205","0.9623992144880283","0.510191948232827"
"the_doppler_shift_atrophy_mask_only_S2027","mask_only","the_doppler_shift_atrophy","2027","17","24","8.5","0.47211249091913005","0.6665117518858308","0.6402677309293445","0.07601975116567343","0.5642479797636711","0.9106014844901997","0.4756954034982739"
"the_doppler_shift_atrophy_mask_only_S42","mask_only","the_doppler_shift_atrophy","42","17","24","8.5","0.47211249091913005","0.6665117518858308","0.7344298873314309","0.053641056881545114","0.6807888304498858","0.9475894485388678","0.5358664784502142"
"the_easton_ellises_baumi_sdrnr_mask_only_S123","mask_only","the_easton_ellises_baumi_sdrnr","123","23","24","11.5","0.6359866063709686","0.663638197952315","0.2972113134961333","0.07209229469299316","0.22511901880314011","0.4483555761021162","0.28783135437933577"
"the_easton_ellises_baumi_sdrnr_mask_only_S2027","mask_only","the_easton_ellises_baumi_sdrnr","2027","23","24","11.5","0.6359866063709686","0.663638197952315","0.34052214503295786","0.05668717622756958","0.2838349688053883","0.457429114151828","0.3286956879994001"
"the_easton_ellises_baumi_sdrnr_mask_only_S42","mask_only","the_easton_ellises_baumi_sdrnr","42","23","24","11.5","0.6359866063709686","0.663638197952315","0.2940266701462567","0.10306614637374878","0.19096052377250794","0.45811174054878895","0.28606998165573555"
"the_long_wait_dark_horses_mask_only_S123","mask_only","the_long_wait_dark_horses","123","19","24","9.5","0.5107057550111624","0.6451020063298895","0.6071037863191169","0.13640036894957408","0.4707034173695428","0.8362142708059954","0.5090405743671288"
"the_long_wait_dark_horses_mask_only_S2027","mask_only","the_long_wait_dark_horses","2027","19","24","9.5","0.5107057550111624","0.6451020063298895","0.344458054548605","0.1359748618565079","0.2084831926920971","0.6188391341875527","0.3010240560710848"
"the_long_wait_dark_horses_mask_only_S42","mask_only","the_long_wait_dark_horses","42","19","24","9.5","0.5107057550111624","0.6451020063298895","0.5167111867889393","0.19189067214401473","0.3248205146449246","0.8035058989889945","0.44904024623791344"
"tom_mckenzie_directions_mask_only_S123","mask_only","tom_mckenzie_directions","123","20","24","10.0","0.5432648615763389","0.6519178338916067","0.5353896151773803","0.028951243932756915","0.5064383712446233","0.5870635852568011","0.45098321996994306"
"tom_mckenzie_directions_mask_only_S2027","mask_only","tom_mckenzie_directions","2027","20","24","10.0","0.5432648615763389","0.6519178338916067","0.3504563996013998","0.02730026983894271","0.3231561297624571","0.4841169203311438","0.29659704464099024"
"tom_mckenzie_directions_mask_only_S42","mask_only","tom_mckenzie_directions","42","20","24","10.0","0.5432648615763389","0.6519178338916067","0.4776625534425628","0.0297671427732438","0.44789541066931904","0.6661938897748808","0.4030133183310097"
"we_fell_from_the_sky_not_you_mask_only_S123","mask_only","we_fell_from_the_sky_not_you","123","16","24","8.0","0.4297102147426067","0.6445653221139102","0.5195175833710075","0.19161551034583432","0.32790207302517316","0.5576875877684728","0.4102168923626164"
"we_fell_from_the_sky_not_you_mask_only_S2027","mask_only","we_fell_from_the_sky_not_you","2027","16","24","8.0","0.4297102147426067","0.6445653221139102","0.6278618879377047","0.13754119250019786","0.49032069543750684","0.4618842256779927","0.4644216561252024"
"we_fell_from_the_sky_not_you_mask_only_S42","mask_only","we_fell_from_the_sky_not_you","42","16","24","8.0","0.4297102147426067","0.6445653221139102","0.43659760816281185","0.06498944761623893","0.3716081605465729","0.6476583986988714","0.3127282213139542"
