"job_id","condition_id","track_key","seed","changed_blocks","total_blocks","changed_seconds","input_error_mass","changed_input_distance","inside_output_change","outside_output_change","localization_contrast","changed_target_effect","full_output_change"
"forkupines_semantics_composition_only_profile3_S2027","composition_only_profile3","forkupines_semantics","2027","8","24","4.0","0.29370372838610936","0.8811111851583285","0.4822978897652024","0.020529407423754913","0.46176848234144746","0.6441154660409354","0.17445223487090408"
"forkupines_semantics_composition_only_profile3_S42","composition_only_profile3","forkupines_semantics","42","8","24","4.0","0.29370372838610936","0.8811111851583285","0.38902852057413234","0.017858379365892227","0.3711701412082401","0.7155481043278742","0.14158175976863893"
"georgia_wonder_siren_composition_only_profile1_S123","composition_only_profile1","georgia_wonder_siren","123","8","24","4.0","0.2551398826394393","0.7654196479183184","0.33674329761382776","0.09006056123927937","0.2466827363745484","0.5726239250297542","0.17228814003079548"
"georgia_wonder_siren_composition_only_profile1_S2027","composition_only_profile1","georgia_wonder_siren","2027","8","24","4.0","0.2551398826394393","0.7654196479183184","0.39190213260284307","0.045121903191819","0.34678022941102404","0.4451576468496846","0.1607153129954937"
"georgia_wonder_siren_composition_only_profile1_S42","composition_only_profile1","georgia_wonder_siren","42","8","24","4.0","0.2551398826394393","0.7654196479183184","0.45979584480046026","0.035738625939827004","0.42405721886063324","0.5815236183223789","0.17709103222670475"
"georgia_wonder_siren_composition_only_profile2_S123","composition_only_profile2","georgia_wonder_siren","123","8","24","4.0","0.2131080886318317","0.6393242658954955","0.1496030875794483","0.029427801231117164","0.12017528634833113","0.24930590274179926","0.0694862300138942"
"georgia_wonder_siren_composition_only_profile2_S2027","composition_only_profile2","georgia_wonder_siren","2027","8","24","4.0","0.2131080886318317","0.6393242658954955","0.21062559225405597","0.0036723205825903785","0.2069532716714656","0.26796683446426817","0.07265674447307892"
"georgia_wonder_siren_composition_only_profile2_S42","composition_only_profile2","georgia_wonder_siren","42","8","24","4.0","0.2131080886318317","0.6393242658954955","0.2615617130003995","0.03129856009591156","0.23026315290448793","0.3278698291588824","0.10805294439740754"
"georgia_wonder_siren_composition_only_profile3_S123","composition_only_profile3","georgia_wonder_siren","123","8","24","4.0","0.2842424107342007","0.8527272322026026","0.3131396484682909","0.07011521939750373","0.24302442907078717","0.6606987645257758","0.15112336242109944"
"georgia_wonder_siren_composition_only_profile3_S2027","composition_only_profile3","georgia_wonder_siren","2027","8","24","4.0","0.2842424107342007","0.8527272322026026","0.4185592001990855","0.0253260751076691","0.3932331250914164","0.5652408129967883","0.15640378347147457"
