"job_id","condition_id","track_key","seed","changed_blocks","total_blocks","changed_seconds","input_error_mass","changed_input_distance","inside_output_change","outside_output_change","localization_contrast","changed_target_effect","full_output_change"
"bks_bulldozer_mask_only_S123","mask_only","bks_bulldozer","123","22","24","11.0","0.5921566881734698","0.6459891143710579","0.5670460949713809","0.19803266913342815","0.36901342583795277","0.5796411462602551","0.5362949761515515"
"bks_bulldozer_mask_only_S2027","mask_only","bks_bulldozer","2027","22","24","11.0","0.5921566881734698","0.6459891143710579","0.5604232293417064","0.1403611367583512","0.4200620925833552","0.5832923715195234","0.5254180549597601"
"bks_bulldozer_mask_only_S42","mask_only","bks_bulldozer","42","22","24","11.0","0.5921566881734698","0.6459891143710579","0.4326053188791668","0.18026712824512908","0.25233819063403773","0.4747727713991912","0.4115771363263303"
"bks_too_much_mask_only_S123","mask_only","bks_too_much","123","20","24","10.0","0.5457277667934038","0.6548733201520847","0.5293498236719039","0.03979969255972576","0.4895501311121781","0.54583771605541","0.44775813515320756"
"bks_too_much_mask_only_S2027","mask_only","bks_too_much","2027","20","24","10.0","0.5457277667934038","0.6548733201520847","0.4912375121232726","0.05137488536491225","0.43986262675836035","0.49659912243397003","0.41792707433021253"
"bks_too_much_mask_only_S42","mask_only","bks_too_much","42","20","24","10.0","0.5457277667934038","0.6548733201520847","0.39011590893546877","0.04087056303445469","0.3492453459010141","0.5678848030221301","0.33190835128529966"
"buitraker_revo_x_mask_only_S123","mask_only","buitraker_revo_x","123","20","24","10.0","0.5248377452764933","0.629805294331792","0.4294158171451448","0.01737929943657962","0.4120365177085652","0.5809517534950358","0.3607430641937173"
"buitraker_revo_x_mask_only_S2027","mask_only","buitraker_revo_x","2027","20","24","10.0","0.5248377452764933","0.629805294331792","0.28560874577809886","0.040336970172001746","0.24527177560609711","0.41637662692072325","0.24473011651041598"
"buitraker_revo_x_mask_only_S42","mask_only","buitraker_revo_x","42","20","24","10.0","0.5248377452764933","0.629805294331792","0.42568193082336203","0.0041549506302090145","0.42152698019315304","0.48856999302153625","0.35542743412450317"
"detsky_sad_walkie_talkie_mask_only_S123","mask_only","detsky_sad_walkie_talkie","123","15","24","7.5","0.4092282082967542","0.6547651332748069","0.4349149796361613","0.27193911707080787","0.16297586256535346","0.4991355522108458","0.37379903117415375"
